,uid,id.resp_h,id.resp_p,version,cipher,curve,server_name,resumed,last_alert,next_protocol,established,ssl_history,cert_chain_fps,client_cert_chain_fps,sni_matches_cert,validation_status,mac,filename,fingerprint,ts,certificate.version,certificate.serial,certificate.subject,certificate.issuer,certificate.not_valid_before,certificate.not_valid_after,certificate.key_alg,certificate.sig_alg,certificate.key_type,certificate.key_length,certificate.exponent,certificate.curve,san.dns,san.uri,san.email,san.ip,basic_constraints.ca,basic_constraints.path_len,host_cert,client_cert,issuer_O,issuer_CN,subject_O,subject_CN,not_before,not_after,validity_days,device,vendor,_merge
1918,CE1b1krAUWzuJLDt6,157.240.220.23,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,-,F,-,-,T,CsxknGIti,"253093dbd1a11e212655841b9590813b9e98f9edd728bf2ceb29b3f16d825be1,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),-,ok,a4:e:2b:35:11:59,2021-11-10_02.20.02_192.168.10.178.pcap,253093dbd1a11e212655841b9590813b9e98f9edd728bf2ceb29b3f16d825be1,1636615213.168382,3.0,09985DA0261A8ADE0D66D0BC37C2F3C0,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629432000.0,1637297999.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/20/2021, 00:00:00","11/18/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1919,Ckec722N5FhnMQN5g6,157.240.220.12,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,prod.facebookvirtualassistant.com,F,-,h2,T,CsxknGIti,"8eaee712b1d733e8d06c876d1da133fe0fee8ff1095477901f1f2ab815405d20,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-11-11_02.20.02_192.168.10.178.pcap,8eaee712b1d733e8d06c876d1da133fe0fee8ff1095477901f1f2ab815405d20,1636643170.513975,3.0,0A756D2C1EF316D1848771B75C646840,"CN=*.facebookvirtualassistant.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629432000.0,1637297999.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.facebookvirtualassistant.com,facebookvirtualassistant.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebookvirtualassistant.com,"08/20/2021, 00:00:00","11/18/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1920,CF5QJO2NeJo4V98qbk,157.240.241.17,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIti,"8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-10-24_15.19.16_192.168.10.178.pcap,8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,1635103218.153729,3.0,0B2ABE3C7C1132C816966CCCC0A1CB97,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1627963200.0,1635825599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/03/2021, 00:00:00","11/01/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1921,CM8eCs3vwWn4dSAEMf,157.240.220.16,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIti,"8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-10-24_15.19.16_192.168.10.178.pcap,8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,1635103218.153729,3.0,0B2ABE3C7C1132C816966CCCC0A1CB97,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1627963200.0,1635825599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/03/2021, 00:00:00","11/01/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1922,C3UrM12txcicMiwwzk,31.13.71.1,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIti,"8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-10-24_15.19.16_192.168.10.178.pcap,8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,1635103218.153729,3.0,0B2ABE3C7C1132C816966CCCC0A1CB97,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1627963200.0,1635825599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/03/2021, 00:00:00","11/01/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1923,C4bjxC1vi4J5G3sSx1,31.13.71.3,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,-,F,-,-,T,CsxknGIti,"8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),-,ok,a4:e:2b:35:11:59,2021-10-24_15.19.16_192.168.10.178.pcap,8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,1635103218.153729,3.0,0B2ABE3C7C1132C816966CCCC0A1CB97,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1627963200.0,1635825599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/03/2021, 00:00:00","11/01/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1924,Cy9f1K1VT9N92zjRQ7,157.240.13.14,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIti,"8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-10-24_15.19.16_192.168.10.178.pcap,8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,1635103218.153729,3.0,0B2ABE3C7C1132C816966CCCC0A1CB97,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1627963200.0,1635825599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/03/2021, 00:00:00","11/01/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1925,CBmEpj2421FNCeoVYf,157.240.13.35,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,www.facebook.com,F,-,http/1.1,T,CsxknGIti,"8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-10-24_15.19.16_192.168.10.178.pcap,8e10933ce4af5214145751c2e3c87bed5e11f9a36d2e2d826e2d4ab0873978a8,1635103218.153729,3.0,0B2ABE3C7C1132C816966CCCC0A1CB97,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1627963200.0,1635825599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/03/2021, 00:00:00","11/01/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1926,CsdZim3IXr22SZkcpk,157.240.220.12,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,prod.facebookvirtualassistant.com,F,-,h2,T,CsxknGIti,"a49e41040e57fc7feb152c5b8afdd318a8d2416b4fad13a864948a755f4ce04e,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-10-24_15.19.16_192.168.10.178.pcap,a49e41040e57fc7feb152c5b8afdd318a8d2416b4fad13a864948a755f4ce04e,1635124718.282555,3.0,0D4F97B2571F0D7D3484C22EFBF9D983,"CN=*.facebookvirtualassistant.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1627963200.0,1635825599.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.facebookvirtualassistant.com,facebookvirtualassistant.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebookvirtualassistant.com,"08/03/2021, 00:00:00","11/01/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1927,CpXjW943HPKxhgQDQj,157.240.220.16,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIti,"025f4e10c38cd76cd6f789a59e96692e4e57f8bb507aafb3b530fefab1806b0e,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-11-13_23.00.12_192.168.10.178.pcap,025f4e10c38cd76cd6f789a59e96692e4e57f8bb507aafb3b530fefab1806b0e,1636862640.335436,3.0,01A43EFEE6EDE151AC596D5885E00C90,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629691200.0,1637557199.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/23/2021, 00:00:00","11/21/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1928,CieH52Y9RRss9B5P7,157.240.13.14,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIti,"025f4e10c38cd76cd6f789a59e96692e4e57f8bb507aafb3b530fefab1806b0e,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-11-13_23.00.12_192.168.10.178.pcap,025f4e10c38cd76cd6f789a59e96692e4e57f8bb507aafb3b530fefab1806b0e,1636862640.335436,3.0,01A43EFEE6EDE151AC596D5885E00C90,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629691200.0,1637557199.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/23/2021, 00:00:00","11/21/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1929,CiUgis4sSoLBUMD28c,157.240.220.35,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,www.facebook.com,F,-,http/1.1,T,CsxknGIti,"025f4e10c38cd76cd6f789a59e96692e4e57f8bb507aafb3b530fefab1806b0e,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-11-13_23.00.12_192.168.10.178.pcap,025f4e10c38cd76cd6f789a59e96692e4e57f8bb507aafb3b530fefab1806b0e,1636862640.335436,3.0,01A43EFEE6EDE151AC596D5885E00C90,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629691200.0,1637557199.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/23/2021, 00:00:00","11/21/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1930,CJZfuf4eTVRllYN0ul,31.13.71.1,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIti,"025f4e10c38cd76cd6f789a59e96692e4e57f8bb507aafb3b530fefab1806b0e,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-11-13_02.20.02_192.168.10.178.pcap,025f4e10c38cd76cd6f789a59e96692e4e57f8bb507aafb3b530fefab1806b0e,1636862640.335436,3.0,01A43EFEE6EDE151AC596D5885E00C90,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629691200.0,1637557199.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/23/2021, 00:00:00","11/21/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1931,C3QgfWYAhcBlkLD5a,157.240.13.14,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIti,"428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-11-13_23.00.12_192.168.10.178.pcap,428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,1636908236.588705,3.0,08B18AC5277D361E1799FA58869E043F,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629777600.0,1637643599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/24/2021, 00:00:00","11/22/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1932,Ci3XiC3e0Idqs4cIGe,157.240.220.16,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIi,"428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-11-13_23.00.12_192.168.10.178.pcap,428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,1636908236.588705,3.0,08B18AC5277D361E1799FA58869E043F,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629777600.0,1637643599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/24/2021, 00:00:00","11/22/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1933,CezHbu2IjawtTj3nQ6,157.240.220.35,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,www.facebook.com,F,-,http/1.1,T,CsxknGIti,"428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-11-13_23.00.12_192.168.10.178.pcap,428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,1636908236.588705,3.0,08B18AC5277D361E1799FA58869E043F,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629777600.0,1637643599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/24/2021, 00:00:00","11/22/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1934,CTTr6g2eIeKwzyXPfj,157.240.220.23,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,-,F,-,-,T,CsxknGIti,"428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),-,ok,a4:e:2b:35:11:59,2021-11-14_18.21.46_192.168.10.178.pcap,428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,1636908236.588705,3.0,08B18AC5277D361E1799FA58869E043F,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629777600.0,1637643599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/24/2021, 00:00:00","11/22/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1935,Cd8dZo4HDqj8kwHzU1,31.13.68.1,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIti,"428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-11-14_18.21.46_192.168.10.178.pcap,428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,1636908236.588705,3.0,08B18AC5277D361E1799FA58869E043F,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629777600.0,1637643599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/24/2021, 00:00:00","11/22/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1936,Cc9YCXzE7SA3V8DPk,31.13.68.19,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,-,F,-,-,T,CsxknGIti,"428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),-,ok,a4:e:2b:35:11:59,2021-11-15_17.34.28_192.168.10.178.pcap,428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,1636908236.588705,3.0,08B18AC5277D361E1799FA58869E043F,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629777600.0,1637643599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/24/2021, 00:00:00","11/22/2021, 23:59:59",90,facebook-portal-mini,facebook,both
1937,CtFFVS14IamJenUHZ3,31.13.71.1,443.0,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,graph.facebook.com,F,-,http/1.1,T,CsxknGIti,"428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",(empty),T,ok,a4:e:2b:35:11:59,2021-11-15_17.34.28_192.168.10.178.pcap,428eef6ed92d37288d781b2b95499be02c714cf8961ed3e913654b0c33e4f043,1636908236.588705,3.0,08B18AC5277D361E1799FA58869E043F,"CN=*.facebook.com,O=Facebook\\, Inc.,L=Menlo Park,ST=California,C=US","CN=DigiCert SHA2 High Assurance Server CA,OU=www.digicert.com,O=DigiCert Inc,C=US",1629777600.0,1637643599.0,id-ecPublicKey,sha256WithRSAEncryption,ecdsa,256.0,-,prime256v1,"*.facebook.com,*.facebook.net,*.fbcdn.net,*.fbsbx.com,*.m.facebook.com,*.messenger.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net,facebook.com,messenger.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,Facebook\\,*.facebook.com,"08/24/2021, 00:00:00","11/22/2021, 23:59:59",90,facebook-portal-mini,facebook,both
